Ticker,Date,Open,High,Low,Close,Adj Close,Volume
AAPL,2025-02-05,228.27901582634638,232.4144684638066,228.0193068583431,232.21469116210938,,39620300.0
AAPL,2025-02-06,231.0359788855247,233.54323203112875,230.17692277145878,232.9638671875,,29925300.0
AAPL,2025-02-07,232.3445476829273,233.74300400322835,227.0104008794231,227.3800048828125,,39707200.0
AAPL,2025-02-10,229.57000732421875,230.58999633789062,227.1999969482422,227.64999389648438,,33115600.0
AAPL,2025-02-11,228.1999969482422,235.22999572753906,228.1300048828125,232.6199951171875,,53718400.0
AAPL,2025-02-12,231.1999969482422,236.9600067138672,230.67999267578125,236.8699951171875,,45243300.0
AAPL,2025-02-13,236.91000366210938,242.33999633789062,235.57000732421875,241.52999877929688,,53614100.0
AAPL,2025-02-14,241.25,245.5500030517578,240.99000549316406,244.60000610351562,,40896200.0
AAPL,2025-02-18,244.14999389648438,245.17999267578125,241.83999633789062,244.47000122070312,,48822500.0
AAPL,2025-02-19,244.66000366210938,246.00999450683594,243.16000366210938,244.8699951171875,,32204200.0
AAPL,2025-02-20,244.94000244140625,246.77999877929688,244.2899932861328,245.8300018310547,,32316900.0
AAPL,2025-02-21,245.9499969482422,248.69000244140625,245.22000122070312,245.5500030517578,,53197400.0
AAPL,2025-02-24,244.92999267578125,248.86000061035156,244.4199981689453,247.10000610351562,,51326400.0
AAPL,2025-02-25,248.0,250.0,244.91000366210938,247.0399932861328,,48013300.0
AAPL,2025-02-26,244.3300018310547,244.97999572753906,239.1300048828125,240.36000061035156,,44433600.0
AAPL,2025-02-27,239.41000366210938,242.4600067138672,237.05999755859375,237.3000030517578,,41153600.0
AAPL,2025-02-28,236.9499969482422,242.08999633789062,230.1999969482422,241.83999633789062,,56833400.0
AAPL,2025-03-03,241.7899932861328,244.02999877929688,236.11000061035156,238.02999877929688,,47184000.0
AAPL,2025-03-04,237.7100067138672,240.07000732421875,234.67999267578125,235.92999267578125,,53798100.0
AAPL,2025-03-05,235.4199981689453,236.5500030517578,229.22999572753906,235.74000549316406,,47227600.0
AAPL,2025-03-06,234.44000244140625,237.86000061035156,233.16000366210938,235.3300018310547,,45170400.0
AAPL,2025-03-07,235.11000061035156,241.3699951171875,234.75999450683594,239.07000732421875,,46273600.0
AAPL,2025-03-10,235.5399932861328,236.16000366210938,224.22000122070312,227.47999572753906,,72071200.0
AAPL,2025-03-11,223.80999755859375,225.83999633789062,217.4499969482422,220.83999633789062,,76137400.0
AAPL,2025-03-12,220.13999938964844,221.75,214.91000366210938,216.97999572753906,,62547500.0
AAPL,2025-03-13,215.9499969482422,216.83999633789062,208.4199981689453,209.67999267578125,,61368300.0
AAPL,2025-03-14,211.25,213.9499969482422,209.5800018310547,213.49000549316406,,60107600.0
AAPL,2025-03-17,213.30999755859375,215.22000122070312,209.97000122070312,214.0,,48073400.0
AAPL,2025-03-18,214.16000366210938,215.14999389648438,211.49000549316406,212.69000244140625,,42432400.0
AAPL,2025-03-19,214.22000122070312,218.75999450683594,213.75,215.24000549316406,,54385400.0
AAPL,2025-03-20,213.99000549316406,217.49000549316406,212.22000122070312,214.10000610351562,,48862900.0
AAPL,2025-03-21,211.55999755859375,218.83999633789062,211.27999877929688,218.27000427246094,,94127800.0
AAPL,2025-03-24,221.0,221.47999572753906,218.5800018310547,220.72999572753906,,44299500.0
AAPL,2025-03-25,220.77000427246094,224.10000610351562,220.0800018310547,223.75,,34493600.0
AAPL,2025-03-26,223.50999450683594,225.02000427246094,220.47000122070312,221.52999877929688,,34466100.0
AAPL,2025-03-27,221.38999938964844,224.99000549316406,220.55999755859375,223.85000610351562,,37094800.0
AAPL,2025-03-28,221.6699981689453,223.80999755859375,217.67999267578125,217.89999389648438,,39818600.0
AAPL,2025-03-31,217.00999450683594,225.6199951171875,216.22999572753906,222.1300048828125,,65299300.0
MSFT,2024-01-02,370.3424429826701,372.3632576668665,363.3191544056819,367.3805847167969,,25258600.0
MSFT,2024-01-03,365.5381225658885,369.7481357898977,365.04282689247566,367.1131591796875,,23083500.0
MSFT,2024-01-04,367.1825051718643,369.5896348719219,363.71543548306664,364.4781799316406,,20901500.0
MSFT,2024-01-05,365.4985007136341,368.559424433647,363.0517388090319,364.28997802734375,,20987000.0
MSFT,2024-01-08,365.8253710003868,371.66988411040546,365.53812127674354,371.1646728515625,,23134000.0
MSFT,2024-01-09,368.50986917545833,372.4524030948654,367.69757707621847,372.2543029785156,,20830000.0
MSFT,2024-01-10,372.828831535822,380.5554615818058,372.77931406448965,379.1686096191406,,25514200.0
MSFT,2024-01-11,382.368305421105,387.0042662211611,376.80118622568045,381.0111999511719,,27850800.0
MSFT,2024-01-12,381.8630900596674,385.0230792174473,381.03099686567634,384.8150634765625,,21645700.0
MSFT,2024-01-16,389.95617197189966,390.32268591338345,383.9729920985464,386.5980529785156,,27202300.0
MSFT,2024-01-17,384.32963163268903,386.4395657529972,381.1894438434919,385.80560302734375,,22234100.0
MSFT,2024-01-18,388.0344497047316,390.2830812145117,386.4494974787357,390.1642150878906,,23392100.0
MSFT,2024-01-19,392.0364126276258,394.9190368652344,389.79766667261197,394.9190368652344,,29272000.0
MSFT,2024-01-22,396.2563743199646,396.8507352261163,389.8868786582818,392.7794189453125,,27016900.0
MSFT,2024-01-23,392.0264941391943,395.6223452773298,390.22361077691727,395.1468505859375,,20525900.0
MSFT,2024-01-24,397.7620381791371,401.8135529594447,396.6822972921996,398.7724304199219,,24867000.0
MSFT,2024-01-25,400.5158863337274,403.18057938018296,398.7427194215606,401.0606994628906,,21021200.0
MSFT,2024-01-26,400.5654402719064,402.3485229332517,398.64369053415635,400.12957763671875,,17803300.0
MSFT,2024-01-29,402.23954412902646,406.12267574413715,400.52581011271667,405.8651123046875,,24510200.0
MSFT,2024-01-30,408.3812111979871,409.16375662074074,402.6258777098208,404.7457275390625,,33477600.0
MSFT,2024-01-31,403.1310773427729,411.41243736511643,393.47281096125835,393.8393249511719,,47871100.0
MSFT,2024-02-01,398.0493222591689,404.161284395668,398.01960572688716,399.9809875488281,,30657700.0
MSFT,2024-02-02,400.0106970175581,408.7675210638453,399.7630491761005,407.3509826660156,,28245000.0
MSFT,2024-02-05,406.0433872498531,407.29154202131053,400.18898875911304,401.8333740234375,,25352300.0
MSFT,2024-02-06,402.0612108490808,404.13154308563696,399.11915341177513,401.67486572265625,,18382600.0
MSFT,2024-02-07,403.60653322309605,410.4019752246544,403.5669011054383,410.1543273925781,,22340500.0
MSFT,2024-02-08,410.15437308446036,411.65017583057954,408.6486849806617,410.21380615234375,,21225300.0
MSFT,2024-02-09,411.34301809604267,416.86061863442,411.18451986779826,416.5931396484375,,22032800.0
MSFT,2024-02-12,416.6030882773996,416.78138746189904,410.847755055397,411.35296630859375,,21202900.0
MSFT,2024-02-13,401.13007987504017,406.21181854248556,399.5946753127585,402.4971008300781,,27824900.0
MSFT,2024-02-14,404.97813565927675,406.73471379055,401.50465451788693,406.3873596191406,,20401200.0
MSFT,2024-02-15,405.0476293953427,406.03011869599004,401.22679392364836,403.4795837402344,,21825500.0
MSFT,2024-02-16,404.86894895397035,405.19646556123695,400.38320711756694,400.9985046386719,,22281100.0
MSFT,2024-02-20,400.18470090734456,401.4252298435828,394.9943472213883,399.7381286621094,,24307900.0
MSFT,2024-02-21,397.1379710817067,399.2419032387698,394.21031077919827,399.1327209472656,,18631100.0
MSFT,2024-02-22,407.08207646174907,409.70205797134184,405.4743557171247,408.531005859375,,27009900.0
MSFT,2024-02-23,412.5205590554713,412.7090915973696,405.87131159465224,407.2309265136719,,16295900.0
MSFT,2024-02-26,408.34243031561954,409.0371386513167,404.2734892487182,404.4521484375,,16193500.0
MSFT,2024-02-27,404.898754425873,405.22627106063214,400.7901378959309,404.39263916015625,,14835800.0
MSFT,2024-02-28,405.0873045429746,406.1988137086949,402.24898865810695,404.63079833984375,,13183100.0
MSFT,2024-02-29,405.5438348800808,411.06170550216336,402.84444253870316,410.5059509277344,,31947300.0
MSFT,2024-03-01,408.153876143975,412.71902889421233,407.76684684717014,412.3518371582031,,17800300.0
MSFT,2024-03-04,410.307447886493,414.18782621068357,409.19593875466035,411.7762451171875,,17596000.0
MSFT,2024-03-05,410.8234857245891,411.1112969231929,397.6044321579871,399.59918212890625,,26919200.0
MSFT,2024-03-06,399.91679432847235,402.0902036474927,395.37150921419715,399.04345703125,,22344100.0
MSFT,2024-03-07,403.04290164123864,406.67517415608603,399.19229481283145,406.0400390625,,18718500.0
MSFT,2024-03-08,404.8689575439801,407.3103404061873,401.2664565057241,403.14215087890625,,17971700.0
MSFT,2024-03-11,400.70076560147066,402.60620101714727,398.2197078201783,401.4549865722656,,16120800.0
MSFT,2024-03-12,404.5315189350478,412.4212950799544,403.70782104780903,412.13348388671875,,22457000.0
MSFT,2024-03-13,414.9321647542621,415.0115452878592,408.3325562328795,411.95489501953125,,17115900.0
MSFT,2024-03-14,417.05592096351893,424.5785058716351,414.8229687362819,421.9981994628906,,34157300.0
MSFT,2024-03-15,416.1131423873529,419.39806083838096,409.6623914264508,413.264892578125,,45049800.0
MSFT,2024-03-18,411.111304092611,417.54221722990445,410.6448639845401,414.1580505371094,,20106000.0
MSFT,2024-03-19,414.66420971411236,418.4751417976777,412.40148582557026,418.21710205078125,,19837900.0
MSFT,2024-03-20,418.8025799169323,422.7325672103819,417.472736496582,422.00811767578125,,17860100.0
MSFT,2024-03-21,426.5732359122919,427.55575544088225,423.9234830206928,426.1167297363281,,21296200.0
MSFT,2024-03-22,426.4442947841674,426.6030558566972,422.8417934382558,425.4915466308594,,17636500.0
MSFT,2024-03-25,422.0180083068545,424.1715798565736,418.41550744623606,419.6560363769531,,18060500.0
MSFT,2024-03-26,422.3852180529654,422.76234370981615,418.1575158713517,418.4552307128906,,16725600.0
MSFT,2024-03-27,421.2241115258407,421.23404544961727,415.83526074059097,418.2369079589844,,16705000.0
MSFT,2024-03-28,417.7704594727013,418.6735682140503,415.94440442920035,417.53228759765625,,21871200.0
MSFT,2024-04-01,420.7378213676411,424.64797113919235,419.0209183546172,421.3531188964844,,16316000.0
MSFT,2024-04-02,416.9269168072685,419.17973696688534,414.6741269340057,418.2468566894531,,17912000.0
MSFT,2024-04-03,416.54979735190346,420.0530500088036,415.91463197146663,417.26434326171875,,16502300.0
MSFT,2024-04-04,421.769951509971,425.4220921238306,414.4061878822782,414.7138366699219,,19370900.0
MSFT,2024-04-05,416.8276673390752,423.2784179752705,415.1504697507563,422.2958984375,,16544300.0
MSFT,2024-04-08,421.9485777283347,424.0425761054586,420.09272093696904,421.3729553222656,,14272400.0
MSFT,2024-04-09,423.20896224870864,424.4991003259259,418.4254750382327,423.0501708984375,,12512300.0
MSFT,2024-04-10,418.99116993330387,420.81722505973426,416.5200457584293,420.0530700683594,,16216600.0
MSFT,2024-04-11,422.5936541739285,426.1167444183971,419.15984809671994,424.6876525878906,,17966400.0
MSFT,2024-04-12,420.8370731015467,421.9585162359949,416.58950274190113,418.703369140625,,19232100.0
MSFT,2024-04-15,423.36774724307367,423.5860815606245,410.2975202475589,410.5059509277344,,20273500.0
MSFT,2024-04-16,411.42887810136665,415.2298454910269,410.5952462785095,411.43878173828125,,16765600.0
MSFT,2024-04-17,414.0885872118868,415.70624190109544,407.22100522560083,408.7195739746094,,15855500.0
MSFT,2024-04-18,407.5187673684452,408.769230365435,400.8893872722647,401.2069396972656,,21029900.0
MSFT,2024-04-19,400.9687488676842,402.4077746386735,394.7561698730406,396.095947265625,,30276500.0
MSFT,2024-04-22,397.04865981007964,399.7976914523607,392.7514806878664,397.9219970703125,,20286900.0
MSFT,2024-04-23,401.1771473553241,405.10716505974153,400.0060952402287,404.48193359375,,15734500.0
MSFT,2024-04-24,406.45687447977747,409.34482984718727,403.6979389840594,405.9606628417969,,15065300.0
MSFT,2024-04-25,391.04452101034235,396.8601368410158,385.08998167747234,396.0165710449219,,40586500.0
MSFT,2024-04-26,409.04710666417816,409.87080464048637,402.6856699602139,403.2414245605469,,29694700.0
MSFT,2024-04-29,402.17947890315463,403.2413789354232,396.165397076456,399.20220947265625,,19582100.0
MSFT,2024-04-30,398.44799719369325,399.112934090919,386.2213658866136,386.380126953125,,28781400.0
MSFT,2024-05-01,389.63523841829954,398.67622906449674,387.3526772876393,391.9476013183594,,23562500.0
MSFT,2024-05-02,394.64702416400013,396.89981398666424,391.6598205584853,394.8256530761719,,17709400.0
MSFT,2024-05-03,399.2320083912343,404.06510458639696,398.815177316325,403.5788269042969,,17446700.0
MSFT,2024-05-06,405.66292597330005,410.7937370714025,403.29101993493754,410.4067077636719,,16996600.0
MSFT,2024-05-07,411.51816246727145,411.5280963898112,405.99035858276767,406.23846435546875,,20018200.0
MSFT,2024-05-08,405.07740513834375,409.1066410493604,403.6284454091321,407.429443359375,,11792300.0
MSFT,2024-05-09,407.45924310508923,409.5929471509629,406.0003796370662,409.19598388671875,,14689700.0
MSFT,2024-05-10,409.8112455392715,412.23276061100023,408.67986853475014,411.59759521484375,,13402300.0
MSFT,2024-05-13,414.84283115281045,415.18025140614657,407.7073059282806,410.5853271484375,,15440200.0
MSFT,2024-05-14,408.8981987547859,414.3267549073316,408.43175863614476,413.40380859375,,15109300.0
MSFT,2024-05-15,415.48169669269,421.3575004372611,414.85533751236306,420.6317138671875,,22239500.0
MSFT,2024-05-16,419.35914332573157,422.9582208339026,417.91755229509,418.5538330078125,,17530100.0
MSFT,2024-05-17,420.09485405964773,420.4726599302369,415.6109428181483,417.7783203125,,15352200.0
MSFT,2024-05-20,417.778343258253,424.30037978174784,417.55961512858175,422.878662109375,,16272100.0
MSFT,2024-05-21,424.36004826198655,430.46453247000767,422.3915253519068,426.5572814941406,,21453300.0
MSFT,2024-05-22,427.60118209872775,429.9077641693655,424.6583193119375,428.0286865234375,,18073700.0
MSFT,2024-05-23,430.4645069803894,431.09086617504613,422.95820916796526,424.529052734375,,17211700.0
MSFT,2024-05-24,424.71796179341015,428.565562226306,421.95405016489985,427.6707763671875,,11845800.0
MSFT,2024-05-28,427.1438244451224,428.32694058725485,424.1313596453095,427.829833984375,,15718000.0
MSFT,2024-05-29,423.22665032702537,428.44627000677747,423.22665032702537,426.6865234375,,15517100.0
MSFT,2024-05-30,421.84466424386284,421.84466424386284,411.84288150879064,412.2704162597656,,28424800.0
MSFT,2024-05-31,414.3383733012913,414.3383733012913,402.1692127903504,412.7277526855469,,47995300.0
MSFT,2024-06-03,413.1254229827006,414.02020882309534,406.553688084388,411.1270446777344,,17484700.0
MSFT,2024-06-04,410.04337212748766,414.03017705380546,407.30928563189894,413.6623229980469,,14348900.0
MSFT,2024-06-05,415.39223173706347,421.6259378345122,413.89096003424896,421.5563659667969,,16988000.0
MSFT,2024-06-06,421.5563568996983,422.848821948627,418.14618249774657,422.0633850097656,,14861300.0
MSFT,2024-06-07,423.73371564550735,423.81323935854607,420.55222098628695,421.3973083496094,,13621700.0
MSFT,2024-06-10,422.24237348386436,425.6027887352665,421.4370631899479,425.3940124511719,,14003000.0
MSFT,2024-06-11,423.01786084549974,430.3153823959729,422.78918087724,430.1761779785156,,14551100.0
MSFT,2024-06-12,432.8009161252906,440.8341457768561,430.7428874309175,438.5076904296875,,22366200.0
MSFT,2024-06-13,438.2989324414096,440.8242426789463,436.8274858579273,439.0246887207031,,15960600.0
MSFT,2024-06-14,435.74378876375306,440.5756810111054,434.19281849694386,440.00897216796875,,13582000.0
MSFT,2024-06-17,440.0288392462003,448.3305259626429,438.16966532085047,445.775390625,,20790000.0
MSFT,2024-06-18,447.10763493198164,447.53516969127554,442.3155500964385,443.75714111328125,,17112500.0
MSFT,2024-06-20,443.7173532757514,443.946033241849,438.7164619327626,443.120849609375,,19877400.0
MSFT,2024-06-21,444.79114029939626,447.97260457820744,443.9261796037789,447.17724609375,,34486200.0
MSFT,2024-06-24,447.1971472141421,450.1300886970985,443.82677977625036,445.0794982910156,,15913700.0
MSFT,2024-06-25,445.65606632861267,448.80773551860256,444.1647465305247,448.3404541015625,,16747500.0
MSFT,2024-06-26,446.4017395883299,450.9751265075422,445.59642930053803,449.54345703125,,16507000.0
MSFT,2024-06-27,449.56332546408174,453.53025683427376,449.15569440393773,450.2294616699219,,14806300.0
MSFT,2024-06-28,450.4482280145607,452.74485831487965,443.82676378238773,444.3636474609375,,28362300.0
MSFT,2024-07-01,446.0637277902953,454.72331684606445,443.0810879907853,454.0870361328125,,17662800.0
MSFT,2024-07-02,450.57745029839504,456.9304570935814,450.48794440717063,456.62225341796875,,13979800.0
MSFT,2024-07-03,455.5385808076234,458.3521910129211,455.23037712106725,458.1036376953125,,9932800.0
MSFT,2024-07-05,456.95033221316646,465.6397765538939,456.3140515175161,464.8543395996094,,16000300.0
MSFT,2024-07-08,463.8501958785038,464.99356542878803,461.77229375422786,463.5419921875,,12962300.0
MSFT,2024-07-09,464.29759021110544,464.6256672353131,455.3496709136752,456.8807678222656,,17207200.0
